0-0.png,86.0,23.0,0.7248582,102.0,24.0,0.71587694,101.0,23.0,0.7721031,121.0,55.0,0.65898335,124.0,50.0,0.686845,131.0,96.0,0.83296317,108.0,102.0,0.77753246,244.0,81.0,0.8774768,84.0,169.0,0.7896522,205.0,170.0,0.5508951,29.0,225.0,0.8336421,202.0,215.0,0.7309493,197.0,222.0,0.4820253,383.0,246.0,0.7527638,358.0,208.0,0.52201277,256.0,200.0,0.46590403,259.0,196.0,0.40962756
12-0.png,13.0,43.0,0.69516695,16.0,37.0,0.8223102,17.0,36.0,0.76585674,35.0,43.0,0.7284114,36.0,42.0,0.59440476,68.0,59.0,0.7791637,39.0,83.0,0.72743,135.0,33.0,0.92152864,37.0,133.0,0.6475159,146.0,92.0,0.36292607,31.0,165.0,0.9265437,149.0,146.0,0.68188834,139.0,143.0,0.5906302,265.0,158.0,0.757573,256.0,133.0,0.5836581,185.0,132.0,0.13520017,187.0,127.0,0.38703293
13-0.png,89.0,57.0,0.81040347,100.0,47.0,0.68644404,98.0,44.0,0.7380468,137.0,56.0,0.871446,138.0,52.0,0.6734948,130.0,126.0,0.8260094,198.0,62.0,0.82913923,114.0,234.0,0.89468646,251.0,21.0,0.88173103,31.0,228.0,0.6261598,295.0,91.0,0.62433726,296.0,215.0,0.64921135,303.0,181.0,0.6933105,471.0,231.0,0.76958454,456.0,213.0,0.6039007,623.0,233.0,0.57872134,321.0,126.0,0.3249452
14-0.png,205.0,87.0,0.7714783,209.0,69.0,0.8195221,208.0,68.0,0.86675435,251.0,69.0,0.8486658,249.0,67.0,0.6828185,300.0,143.0,0.8051548,352.0,118.0,0.81754476,235.0,289.0,0.76731086,465.0,108.0,0.9282733,130.0,361.0,0.7364433,431.0,168.0,0.33517823,459.0,308.0,0.66461563,454.0,283.0,0.7999993,669.0,303.0,0.65347886,656.0,274.0,0.6734545,785.0,284.0,0.18175018,485.0,227.0,0.41115192
16-0.png,12.0,51.0,0.6851139,18.0,42.0,0.82578903,17.0,41.0,0.85759974,46.0,45.0,0.78348476,44.0,44.0,0.6563461,83.0,70.0,0.84290427,39.0,91.0,0.619131,167.0,72.0,0.7911908,34.0,136.0,0.47103083,154.0,131.0,0.6804261,11.0,180.0,0.7895465,173.0,163.0,0.7466837,165.0,167.0,0.71323586,295.0,162.0,0.6495565,286.0,158.0,0.62888825,389.0,168.0,0.73614615,381.0,164.0,0.49562755
17-0.png,418.0,40.0,0.58330107,410.0,30.0,0.88044786,411.0,30.0,0.6940578,388.0,38.0,0.81032133,384.0,39.0,0.94057864,407.0,94.0,0.8034991,355.0,65.0,0.7073803,447.0,156.0,0.9203528,277.0,48.0,0.69383144,498.0,204.0,0.8717544,325.0,94.0,0.749761,313.0,194.0,0.84531265,306.0,181.0,0.7819317,181.0,184.0,0.8057518,182.0,186.0,0.55572414,280.0,140.0,0.22615865,284.0,136.0,0.5786551
2-0.png,480.0,51.0,0.7559445,496.0,45.0,0.78041303,478.0,32.0,0.79772055,506.0,47.0,0.8394892,465.0,23.0,0.73830926,488.0,81.0,0.7230226,430.0,48.0,0.87160563,523.0,135.0,0.8986398,335.0,16.0,0.7217411,571.0,169.0,0.87523586,321.0,98.0,0.6855618,345.0,165.0,0.78307885,342.0,149.0,0.82136726,197.0,145.0,0.64778435,180.0,213.0,0.37442565,67.0,147.0,0.36368656,297.0,130.0,0.564631
22-0.png,477.0,49.0,0.81781745,468.0,39.0,0.85593796,464.0,39.0,0.85471976,442.0,48.0,0.63042146,430.0,55.0,0.8944775,464.0,120.0,0.8187971,401.0,92.0,0.69291514,511.0,196.0,0.8376434,304.0,62.0,0.77714646,574.0,252.0,0.7733142,364.0,123.0,0.83163774,342.0,252.0,0.6255385,329.0,235.0,0.7282316,186.0,236.0,0.79374635,182.0,230.0,0.7562076,311.0,177.0,0.22005855,313.0,175.0,0.5158554
25-0.png,279.0,23.0,0.75372213,272.0,16.0,0.8455989,273.0,16.0,0.87687916,252.0,24.0,0.83436835,252.0,25.0,0.8704063,283.0,69.0,0.9330461,230.0,59.0,0.8479855,306.0,122.0,0.8588631,172.0,59.0,0.8658201,337.0,168.0,0.83347166,192.0,112.0,0.7653469,241.0,158.0,0.7311158,228.0,147.0,0.66297734,130.0,169.0,0.59820306,130.0,171.0,0.78661877,188.0,130.0,0.23608135,191.0,120.0,0.7006682
26-0.png,128.0,78.0,0.77620375,148.0,59.0,0.8664548,123.0,66.0,0.9291154,200.0,72.0,0.93028426,138.0,74.0,0.8062248,276.0,126.0,0.7060139,120.0,187.0,0.65856457,383.0,124.0,0.868163,170.0,314.0,0.9197374,373.0,226.0,0.7428622,106.0,331.0,0.8067032,353.0,280.0,0.7046952,303.0,302.0,0.65089417,471.0,278.0,0.1366805,433.0,292.0,0.49513093,532.0,247.0,0.5860875,452.0,253.0,0.1841815
27-0.png,681.0,70.0,0.8093537,676.0,52.0,0.71096635,675.0,53.0,0.8619722,639.0,52.0,0.8632792,634.0,53.0,0.8318597,594.0,91.0,0.29888028,589.0,120.0,0.8209792,641.0,220.0,0.7036407,605.0,266.0,0.94847584,668.0,236.0,0.31067002,704.0,255.0,0.6819256,413.0,175.0,0.8203627,411.0,206.0,0.8505377,262.0,205.0,0.81822544,248.0,242.0,0.8324222,107.0,207.0,0.8388611,90.0,231.0,0.8239752
28-0.png,500.0,64.0,0.68213546,520.0,49.0,0.89186937,486.0,51.0,0.89008605,553.0,69.0,0.6671391,479.0,67.0,0.8707928,592.0,154.0,0.9284377,440.0,147.0,0.6522169,589.0,284.0,0.92584807,332.0,213.0,0.8022858,604.0,391.0,0.9318843,249.0,180.0,0.64741397,456.0,350.0,0.64941025,399.0,310.0,0.6520574,211.0,386.0,0.8084183,197.0,379.0,0.6575223,108.0,383.0,0.49467182,242.0,188.0,0.75131047
29-0.png,103.0,48.0,0.6854979,113.0,34.0,0.8106921,89.0,39.0,0.9113389,134.0,40.0,0.8951883,81.0,52.0,0.8044834,164.0,62.0,0.7636422,103.0,123.0,0.8251176,262.0,47.0,0.91569996,76.0,190.0,0.72344005,241.0,120.0,0.63088584,45.0,216.0,0.90740633,268.0,169.0,0.5078748,249.0,198.0,0.787989,436.0,226.0,0.8448345,423.0,186.0,0.47024986,320.0,172.0,0.3027994,330.0,168.0,0.32174498
3-0.png,397.0,57.0,0.8011931,390.0,47.0,0.8615378,391.0,47.0,0.8508056,365.0,50.0,0.8135428,364.0,49.0,0.87248516,346.0,93.0,0.76985323,342.0,74.0,0.7228277,350.0,160.0,0.8502834,289.0,27.0,0.86014825,396.0,181.0,0.72765684,237.0,47.0,0.79566145,216.0,158.0,0.67297983,221.0,159.0,0.7029412,115.0,151.0,0.81372035,126.0,190.0,0.574916,19.0,147.0,0.85385734,197.0,109.0,0.6298511
31-0.png,484.0,55.0,0.6245016,479.0,46.0,0.78258985,480.0,45.0,0.733197,454.0,50.0,0.8282623,455.0,50.0,0.8739992,431.0,94.0,0.7328255,434.0,89.0,0.8058091,440.0,178.0,0.9087746,363.0,56.0,0.8871979,468.0,195.0,0.87212604,321.0,124.0,0.67126167,325.0,178.0,0.69360805,328.0,178.0,0.68415785,184.0,179.0,0.4913786,160.0,208.0,0.65768087,263.0,159.0,0.60246795,265.0,165.0,0.65541184
35-0.png,11.0,29.0,0.71481776,16.0,23.0,0.7540344,15.0,22.0,0.7992006,33.0,27.0,0.8782973,33.0,26.0,0.779763,56.0,55.0,0.86515284,23.0,60.0,0.7677908,90.0,75.0,0.6310345,19.0,105.0,0.8534195,104.0,82.0,0.32433584,20.0,147.0,0.8662479,70.0,134.0,0.88080686,67.0,134.0,0.7161244,147.0,166.0,0.7434941,152.0,147.0,0.7158629,110.0,94.0,0.31548485,227.0,144.0,0.8566966
35-5.png,29.0,16.0,0.75661314,34.0,12.0,0.6766467,34.0,13.0,0.9153115,46.0,19.0,0.89941126,46.0,18.0,0.9176964,52.0,38.0,0.8949832,42.0,45.0,0.83194554,85.0,57.0,0.81124514,29.0,85.0,0.86809087,64.0,83.0,0.8033647,13.0,117.0,0.8419083,63.0,99.0,0.8022176,57.0,103.0,0.77439725,129.0,118.0,0.83582175,128.0,114.0,0.7208897,182.0,113.0,0.3814628,181.0,113.0,0.764066
36-0.png,26.0,45.0,0.44103447,27.0,35.0,0.4306953,27.0,35.0,0.4369802,47.0,34.0,0.5459604,51.0,35.0,0.5863785,81.0,86.0,0.881649,92.0,65.0,0.53233147,175.0,51.0,0.5447712,176.0,47.0,0.78926116,170.0,132.0,0.62246025,169.0,125.0,0.66301984,197.0,159.0,0.6829031,210.0,141.0,0.7124773,353.0,169.0,0.5390229,357.0,159.0,0.5918044,446.0,151.0,0.43477103,443.0,153.0,0.43934345
38-0.png,362.0,90.0,0.5527657,363.0,81.0,0.5214982,354.0,82.0,0.56698155,357.0,84.0,0.51318574,334.0,87.0,0.6932482,363.0,135.0,0.68212837,314.0,118.0,0.5154882,396.0,192.0,0.8499222,290.0,151.0,0.3090224,441.0,236.0,0.56461084,284.0,146.0,0.5019163,275.0,216.0,0.6792467,276.0,222.0,0.6226436,156.0,214.0,0.70006454,157.0,222.0,0.58846474,253.0,175.0,0.56852627,252.0,177.0,0.18459894
4-0.png,29.0,67.0,0.74235046,35.0,52.0,0.80048335,35.0,52.0,0.7195568,72.0,44.0,0.9113468,70.0,46.0,0.79579806,138.0,74.0,0.6540759,63.0,136.0,0.84193635,233.0,51.0,0.89418995,38.0,220.0,0.6857748,233.0,125.0,0.5358415,35.0,227.0,0.7644237,224.0,203.0,0.6024422,211.0,213.0,0.68328416,400.0,217.0,0.45861873,367.0,201.0,0.5281334,270.0,170.0,0.22677313,485.0,214.0,0.48295367
45-0.png,155.0,67.0,0.8333465,164.0,54.0,0.8827213,159.0,54.0,0.857989,199.0,54.0,0.80717695,188.0,54.0,0.7293539,264.0,72.0,0.83294433,179.0,124.0,0.8324013,352.0,35.0,0.9077732,130.0,197.0,0.8721698,359.0,115.0,0.554843,51.0,236.0,0.8723764,393.0,179.0,0.68053925,371.0,180.0,0.70685947,544.0,201.0,0.79831886,441.0,149.0,0.38689095,495.0,127.0,0.41693094,487.0,129.0,0.6167689
46-0.png,42.0,93.0,0.7707099,51.0,77.0,0.7324717,50.0,77.0,0.7535537,95.0,83.0,0.88118935,91.0,82.0,0.84082264,160.0,105.0,0.8273898,87.0,178.0,0.9145435,268.0,43.0,0.8969603,100.0,282.0,0.8344028,301.0,148.0,0.51985824,69.0,313.0,0.8929994,300.0,274.0,0.86072063,277.0,276.0,0.65400386,511.0,297.0,0.8364207,477.0,249.0,0.6542419,372.0,196.0,0.2686488,399.0,239.0,0.116397336
47-0.png,353.0,48.0,0.73802644,351.0,39.0,0.78838086,351.0,39.0,0.67895794,330.0,37.0,0.66441536,330.0,38.0,0.9124945,320.0,80.0,0.7239089,299.0,52.0,0.7004148,328.0,123.0,0.7721693,253.0,14.0,0.8198332,385.0,129.0,0.87086046,225.0,68.0,0.6938244,217.0,131.0,0.6747749,216.0,125.0,0.79479873,119.0,121.0,0.8274992,114.0,137.0,0.67402565,35.0,115.0,0.7490988,190.0,101.0,0.36977717
5-0.png,718.0,10.0,0.64937115,699.0,10.0,0.6929857,697.0,12.0,0.7228972,680.0,50.0,0.74447733,674.0,58.0,0.8015721,757.0,122.0,0.91971254,649.0,116.0,0.69361913,812.0,272.0,0.80607784,521.0,167.0,0.8432459,852.0,392.0,0.8848041,591.0,268.0,0.56088316,560.0,341.0,0.7194201,557.0,343.0,0.6816902,296.0,358.0,0.729612,295.0,393.0,0.69118047,494.0,323.0,0.41668615,505.0,336.0,0.21726952
50-0.png,263.0,46.0,0.6837369,278.0,43.0,0.6504567,261.0,33.0,0.87012744,292.0,54.0,0.86850315,257.0,31.0,0.6064851,282.0,91.0,0.86332387,227.0,43.0,0.8357948,285.0,152.0,0.68337643,168.0,6.0,0.601734,325.0,157.0,0.7211349,158.0,62.0,0.71464044,165.0,144.0,0.7071324,152.0,122.0,0.77479756,28.0,144.0,0.5537717,22.0,152.0,0.8775613,117.0,101.0,0.6367608,118.0,100.0,0.7209896
51-0.png,340.0,57.0,0.74746835,336.0,44.0,0.7958829,335.0,44.0,0.80454683,306.0,46.0,0.5875621,305.0,47.0,0.7934321,308.0,106.0,0.8333714,260.0,77.0,0.7372261,309.0,179.0,0.81636685,176.0,33.0,0.88227147,305.0,204.0,0.5404255,168.0,113.0,0.80956286,181.0,186.0,0.53628933,171.0,172.0,0.6039187,75.0,161.0,0.3640695,11.0,185.0,0.34227902,109.0,147.0,0.25876775,5.0,193.0,0.13245352
52-0.png,18.0,69.0,0.6666035,21.0,56.0,0.64150673,19.0,56.0,0.68409574,49.0,49.0,0.703851,46.0,51.0,0.6697643,101.0,73.0,0.8306742,58.0,105.0,0.7367558,186.0,30.0,0.7969495,49.0,172.0,0.69672096,248.0,76.0,0.57021666,27.0,202.0,0.90705943,213.0,156.0,0.77376837,213.0,165.0,0.6476822,348.0,209.0,0.7721964,346.0,177.0,0.581622,272.0,122.0,0.1706978,465.0,167.0,0.7016017
66-0.png,51.0,30.0,0.7249502,56.0,22.0,0.6100031,56.0,23.0,0.47883457,77.0,28.0,0.86161196,75.0,28.0,0.78355783,108.0,41.0,0.7326597,85.0,77.0,0.7745348,155.0,18.0,0.8983136,86.0,128.0,0.8669999,181.0,69.0,0.53240275,32.0,133.0,0.8898548,181.0,118.0,0.66071784,183.0,121.0,0.7761961,278.0,137.0,0.6718081,276.0,120.0,0.6742969,360.0,124.0,0.19140095,356.0,124.0,0.68388176
68-0.png,434.0,45.0,0.84334475,422.0,35.0,0.834693,422.0,35.0,0.81327283,394.0,44.0,0.81262845,390.0,48.0,0.92456806,416.0,105.0,0.8676139,351.0,92.0,0.774509,436.0,186.0,0.8430215,267.0,100.0,0.88607395,478.0,251.0,0.889375,295.0,159.0,0.72801733,340.0,240.0,0.66021097,331.0,224.0,0.6123256,179.0,257.0,0.7223487,180.0,259.0,0.48939666,272.0,199.0,0.3016687,275.0,191.0,0.45111558
7-0.png,-1.0,59.0,0.54671884,9.0,44.0,0.68949366,3.0,44.0,0.6996962,46.0,42.0,0.8708457,41.0,42.0,0.5918144,103.0,66.0,0.6358175,36.0,119.0,0.652259,199.0,16.0,0.9354348,64.0,204.0,0.7189621,213.0,116.0,0.7187408,73.0,235.0,0.8141696,224.0,189.0,0.77090025,215.0,218.0,0.80808616,407.0,215.0,0.6482153,404.0,210.0,0.6005414,269.0,167.0,0.16820502,555.0,206.0,0.8049822
71-0.png,128.0,33.0,0.85507643,124.0,29.0,0.6448638,125.0,28.0,0.72511554,112.0,32.0,0.8723101,112.0,33.0,0.91723,103.0,54.0,0.8130691,103.0,53.0,0.6101036,125.0,91.0,0.9434065,61.0,39.0,0.8438754,141.0,102.0,0.23898132,34.0,68.0,0.57816356,58.0,93.0,0.5649298,59.0,96.0,0.6754813,0.0,93.0,0.39991233,0.0,103.0,0.65970683,33.0,73.0,0.4811933,31.0,74.0,0.44780836
9-0.png,183.0,47.0,0.81395125,194.0,41.0,0.85359204,177.0,34.0,0.88996154,199.0,47.0,0.86177546,163.0,31.0,0.8665694,210.0,88.0,0.8668783,135.0,64.0,0.8921249,243.0,156.0,0.835764,102.0,82.0,0.8399341,262.0,211.0,0.76773673,95.0,102.0,0.7079339,142.0,181.0,0.80695975,110.0,177.0,0.5501586,77.0,165.0,0.20247518,12.0,176.0,0.8595839,71.0,141.0,0.5222566,72.0,136.0,0.24841997
96-0.png,381.0,36.0,0.66059566,375.0,27.0,0.5829221,372.0,27.0,0.7751921,350.0,36.0,0.72028446,343.0,38.0,0.8978871,374.0,89.0,0.7499788,323.0,66.0,0.82021576,403.0,147.0,0.7376347,251.0,45.0,0.7697546,457.0,192.0,0.8655567,292.0,89.0,0.72486764,282.0,192.0,0.7605011,269.0,181.0,0.64067304,162.0,184.0,0.59623784,155.0,179.0,0.83433086,251.0,135.0,0.24835116,256.0,132.0,0.2977864
